SampleID,Date Sampled,OS Conference,Land,Altitude (m),Pteridium aquilinium,Calunna vulgaris,Vaccinium vitis-idaea,Vaccinium mytrilus,Grass,Empetrum nigrum,Cladonia arbuscula,Moss,Galium saxatile,Erica cinaerea,Oxalis,Fern,LatitudeN,LongitudeE
BRI-H-1,08/08/2024,SE8746591982,Heather,219,,100,13,13,,,,,,,,,54.315944,-0.65696797
BRI-H-2,08/08/2024,SE8745891955,Heather,227,,100,,10,,,,,,,,,54.315703,-0.65708344
BRI-B-1,08/08/2024,SE8735791881,Bracken,223,100,,,3,,,,,,,,,54.315055,-0.65865718
BRI-B-2,08/08/2024,SE8732591889,Bracken,216,100,,,14,,,,,,,,,54.315132,-0.6591466
BRI-H-3,08/08/2024,SE8732191761,Heather,222,,100,,1,,,,,,,,,54.313983,-0.65924545
BRI-H-4,08/08/2024,SE8739491764,Heather,224,,100,,1,,,,,,,,,54.313997,-0.65812279
BRI-B-3,08/08/2024,SE8735691888,Bracken,222,100,,,,,,,,,,,,54.315118,-0.6586705
BRI-H-5,08/08/2024,SE8762591582,Heather,222,,100,,,,,,,,,,,54.312323,-0.65462639
BRI-B-4,08/08/2024,SE8747691350,Bracken,209,100,,,5,,,,,,,,,54.310264,-0.65698383
BRI-B-5,08/08/2024,SE8746991270,Bracken,216,100,,,,,,,,,,,,54.309546,-0.65711478
BRI-B-6,08/08/2024,SE8738690886,Bracken,203,100,,,,5,,,,,,,,54.30611,-0.65850229
BRI-H-6,09/08/2024,SE8763390838,Heather,202,,100,,17,,,,,,,,,54.305637,-0.65472147
BRI-B-7,09/08/2024,SE8758790880,Bracken,205,100,,,11,,,,,,,,,54.306022,-0.6554159
BRI-B-8,09/08/2024,SE8754990914,Bracken,205,100,,,,,,,,,,,,54.306334,-0.65598978
BRI-H-7,09/08/2024,SE8754090982,Heather,207,,100,,7,,4,,,,,,,54.306946,-0.65610815
BRI-H-8,09/08/2024,SE8756991009,Heather,214,,100,,,1,,,,,,,,54.307184,-0.65565468
BRI-B-9,09/08/2024,SE8763491008,Bracken,211,100,,,,7,,,,,,,,54.307164,-0.6546563
BRI-H-9,09/08/2024,SE8762991075,Heather,214,,100,,,,,7,,,,,,54.307767,-0.65471349
BRI-H-10,09/08/2024,SE8760191126,Heather,213,,100,,3,,2,,,,,,,54.30823,-0.65512876
BRI-B-10,09/08/2024,SE8757691147,Bracken,214,100,,,13,,,,,,,,,54.308423,-0.65550673
SWM-B-1,23/08/2024,SE4699799447,Bracken,205,100,,,,,,,,,,,,54.388347,-1.2777997
SWM-H-1,23/08/2024,SE4697299510,Heather,200,,94,,1,,,,5,,,,,54.388916,-1.2781747
SWM-B-2,23/08/2024,SE4695799540,Bracken,210,100,,,,,,,,,,,,54.389186,-1.2784009
SWM-B-3,23/08/2024,SE4693799593,Bracken,221,100,,,,,,,,,,,,54.389665,-1.2787005
SWM-B-4,23/08/2024,SE4695599636,Bracken,226,99,,,1,,,,,,,,,54.390049,-1.2784166
SWM-H-2,23/08/2024,SE4691099652,Heather,234,,100,,,,,,10,,,,,54.390197,-1.279107
SWM-H-3,23/08/2024,SE4684199678,Heather,235,,90,,,,,,10,,,,,54.390437,-1.2801654
SWM-H-4,23/08/2024,SE4680899708,Heather,230,,100,,,,,,,,,,,54.39071,-1.2806688
SWM-B-5,23/08/2024,SE4677199682,Bracken,232,100,,,,,,,,,,,,54.39048,-1.2812426
SWM-B-6,23/08/2024,SE4646699621,Bracken,243,100,,,,,,,,,,,,54.389959,-1.2859487
SWM-B-7,23/08/2024,SE4634399608,Bracken,268,90,,,,10,,,,,,,,54.389854,-1.2878447
SWM-B-8,23/08/2024,SE4630199480,Bracken,264,100,,,,,,,,,,,,54.388707,-1.2885113
SWM-B-9,23/08/2024,SE4646199445,Bracken,232,90,,,10,,,,,,,,,54.388378,-1.2860531
SWM-H-5,24/08/2024,SE4662499235,Heather,202,,100,,2,5,,,2,,,,,54.386476,-1.2835762
SWM-B-10,24/08/2024,SE4645899127,Bracken,223,85,,,,15,,,,,,,,54.385521,-1.2861489
SWM-H-6,24/08/2024,SE4626599783,Heather,274,,100,,,,,,25,,,,,54.391433,-1.2890186
SWM-H-7,24/08/2024,SE4620499908,Heather,286,,100,,,,,,50,,,,,54.392562,-1.2899385
SWM-H-8,24/08/2024,NZ4629300082,Heather,276,,100,,,,,,30,,,,,54.394118,-1.2885409
SWM-H-9,24/08/2024,NZ4657600019,Heather,262,,100,,,,,,10,,,,,54.393526,-1.2841926
SWM-H-10,24/08/2024,SE4686399980,Heather,240,,100,,,,,,5,,,,,54.393149,-1.2797791
BRM-B-1,15/08/2024,SE2075865137,Bracken,290,50,,,,50,,,,,,,,54.081737,-1.6842036
BRM-B-2,15/08/2024,SE2074165210,Bracken,292,80,,,5,15,,,,,,,,54.082394,-1.6844585
BRM-H-1,15/08/2024,SE2078065239,Heather,290,,82,,7,,,,11,,,,,54.082653,-1.6838604
BRM-H-2,15/08/2024,SE2082765240,Heather,292,,95,,,,,,5,,,,,54.08266,-1.6831419
BRM-H-3,15/08/2024,SE2086365190,Heather,292,,100,,,,,,9,,,,,54.082209,-1.6825951
BRM-B-3,15/08/2024,SE2087365098,Bracken,290,95,,,5,,,,,,,,,54.081382,-1.6824485
BRM-H-4,15/08/2024,SE2093165061,Heather,286,,93,,,2,,,5,,,,,54.081047,-1.6815645
BRM-B-4,15/08/2024,SE2097365078,Bracken,286,90,,,,10,,,,,,,,54.081198,-1.6809214
BRM-H-5,15/08/2024,SE2103665103,Heather,288,,95,,,,,,5,,,,,54.081421,-1.6799567
BRM-H-6,15/08/2024,SE2108065157,Heather,294,,100,,,5,,,,,,,,54.081904,-1.6792805
BRM-H-7,15/08/2024,SE2120765261,Heather,293,,100,,3,,,,15,,,,,54.082834,-1.677332
BRM-H-8,15/08/2024,SE2112465141,Heather,294,,100,,2,,,,9,,,,,54.081758,-1.678609
BRM-B-5,15/08/2024,SE2093665022,Bracken,283,100,,,,,,,,,,,,54.080697,-1.6814908
BRM-B-6,16/08/2024,SE2096564461,Bracken,259,66,,,14,20,,,,,,,,54.075653,-1.6810862
BRM-B-7,16/08/2024,SE2105964478,Bracken,257,84,15,,1,,,,10,,,,,54.075802,-1.6796484
BRM-B-8,16/08/2024,SE2111664494,Bracken,251,50,,,50,,,,15,,,,,54.075944,-1.6787762
BRM-B-9,16/08/2024,SE2131764512,Bracken,236,82,,,18,1,,,5,,,,,54.076097,-1.6757031
BRM-B-10,16/08/2024,SE2140564575,Bracken,242,100,,,,1,,,,,,,,54.07666,-1.6743538
BRM-H-9,16/08/2024,SE2149964607,Heather,248,,100,,1,,,,10,,,,,54.076944,-1.6729149
BRM-H-10,16/08/2024,SE2155564571,Heather,238,,100,,5,,,,17,,,,,54.076618,-1.6720616
HAW-B-1,12/09/2024,NY5004114814,Bracken,411,95,,,,5,,,3,,,,,54.526133,-2.7734196
HAW-H-1,12/09/2024,NY5001814792,Heather,413,,100,,1,3,,,,,,,,54.525933,-2.7737712
HAW-H-2,12/09/2024,NY4991314801,Heather,408,,92,,,1,,,10,,,,,54.526004,-2.7753949
HAW-H-3,12/09/2024,NY4982214789,Heather,409,,100,,1,,,,9,,,,,54.525887,-2.7767987
HAW-H-4,12/09/2024,NY4974414780,Heather,411,,100,,2,4,,,,,,,,54.525798,-2.7780022
HAW-H-5,12/09/2024,NY4975714894,Heather,423,,90,,8,2,,,,,,,,54.526824,-2.7778208
HAW-B-2,12/09/2024,NY4979114902,Bracken,414,90,,,,,,,40,,,,,54.526899,-2.7772969
HAW-B-3,12/09/2024,NY4981614934,Bracken,415,97,,,,3,,,,,,,,54.527189,-2.7769161
HAW-B-4,12/09/2024,NY4992015017,Bracken,417,92,,,6,10,,,8,,,,,54.527946,-2.7753235
HAW-H-6,12/09/2024,NY5007314980,Heather,423,,96,,10,,,,12,,,,,54.527628,-2.7729534
HAW-B-5,13/09/2024,NY5013514836,Bracken,421,95,,,,1,,,9,,,,,54.52634,-2.7719711
HAW-B-6,13/09/2024,NY5021014855,Bracken,412,85,,,5,30,,,2,4,,,,54.526518,-2.7708156
HAW-H-7,13/09/2024,NY5024414947,Heather,421,,100,,4,1,,,6,,,,,54.527349,-2.7703059
HAW-B-7,13/09/2024,NY5027214990,Bracken,423,90,,,,12,,,15,2,,,,54.527738,-2.7698806
HAW-H-8,13/09/2024,NY5024515062,Heather,423,,10,,,1,,,4,,,,,54.528382,-2.7703099
HAW-B-8,13/09/2024,NY5027715080,Bracken,410,100,,,,,,,,,,,,54.528547,-2.7698185
HAW-B-9,13/09/2024,NY5035415144,Bracken,388,100,,,,,,,,,,,,54.52913,-2.7686397
HAW-H-9,13/09/2024,NY5040815162,Heather,390,,100,,6,2,,,10,,,,,54.529297,-2.7678084
HAW-B-10,13/09/2024,NY5046415155,Bracken,389,82,,,,35,,,3,1,,,,54.529239,-2.766942
HAW-H-10,13/09/2024,NY5054815124,Heather,389,,100,,2,,,,1,,,,,54.528969,-2.7656389
WHI-H-1,10/09/2024,NY1655121219,Heather,408,0,100,,0,,,,5,,,,,54.579263,-3.2925697
WHI-H-2,10/09/2024,NY1660321261,Heather,409,0,90,,10,,,,5,,,,,54.579649,-3.2917774
WHI-H-3,10/09/2024,NY1665821311,Heather,422,0,95,,10,,,,5,,,,,54.580108,-3.2909409
WHI-H-4,10/09/2024,NY1668821348,Heather,434,0,100,,2,,,,4,,,,,54.580445,-3.2904874
WHI-H-5,10/09/2024,NY1672921372,Heather,439,0,95,,5,,,,5,,4,,,54.580667,-3.28986
WHI-H-6,10/09/2024,NY1679821411,Heather,453,0,80,,8,,,,15,,5,,,54.581029,-3.2888038
WHI-B-1,11/09/2024,NY1662921412,Bracken,409,90,0,,0,50,,,0,,,1,,54.58101,-3.2914181
WHI-B-2,11/09/2024,NY1665421423,Bracken,413,90,0,,0,25,,,1,,,1,,54.581113,-3.2910346
WHI-B-3,11/09/2024,NY1671721430,Bracken,440,90,0,,0,25,,,0,,,,,54.581187,-3.2900621
WHI-H-7,11/09/2024,NY1673821445,Heather,445,0,90,,6,,,,5,,10,,,54.581325,-3.2897416
WHI-H-8,11/09/2024,NY1678321435,Heather,452,0,100,,4,,,,3,,,,1,54.581242,-3.2890427
WHI-H-9,11/09/2024,NY1680621477,Heather,472,0,100,,1,,,,25,,4,,,54.581624,-3.2886988
WHI-H-10,11/09/2024,NY1684821457,Heather,482,0,100,,15,,,,1,,,,,54.581451,-3.2880435
WHI-B-4,11/09/2024,NY1672121389,Bracken,446,95,0,,2,20,,,6,,,2,,54.580819,-3.2899886
WHI-B-5,11/09/2024,NY1663821353,Bracken,420,86,0,,1,12,,,12,5,,,,54.580482,-3.2912622
WHI-B-6,11/09/2024,NY1660221390,Bracken,399,85,0,,8,,,,13,,,12,,54.580808,-3.2918295
WHI-B-7,11/09/2024,NY1659621344,Bracken,404,100,0,,0,40,,,5,,,3,,54.580394,-3.2919092
WHI-B-8,11/09/2024,NY1656821358,Bracken,394,90,0,,0,50,,,0,,,3,,54.580515,-3.2923463
WHI-B-9,11/09/2024,NY1657121320,Bracken,400,80,0,,5,10,,,12,,,,,54.580174,-3.2922891
WHI-B-10,11/09/2024,NY1659021287,Bracken,411,90,0,,0,,,,16,,,16,,54.579881,-3.2919858
