Sample ID,Site,Vegetation,NPOC (mg/l),TNb (mg/l)
HAW-B-1,Haweswater,Bracken,301.519,17.715
HAW-B-10,Haweswater,Bracken,364.203,18.725
HAW-B-2,Haweswater,Bracken,315.953,20.82233333
HAW-B-3,Haweswater,Bracken,497.348,25.77266667
HAW-B-4,Haweswater,Bracken,819.345,54.47866667
HAW-B-5,Haweswater,Bracken,666.559,73.89266667
HAW-B-6,Haweswater,Bracken,592.687,38.65533333
HAW-B-7,Haweswater,Bracken,481.141,45.24266667
HAW-B-8,Haweswater,Bracken,315.7546667,16.86833333
HAW-B-9,Haweswater,Bracken,555.524,27.77466667
WHI-B-1,Whiteside,Bracken,390.9366667,27.121
WHI-B-10,Whiteside,Bracken,355.1153333,20.095
WHI-B-2,Whiteside,Bracken,306.321,16.42166667
WHI-B-3,Whiteside,Bracken,422.5143333,22.355
WHI-B-4,Whiteside,Bracken,319.5526667,14.67166667
WHI-B-5,Whiteside,Bracken,471.3676667,21.72533333
WHI-B-6,Whiteside,Bracken,357.7173333,28.48766667
WHI-B-7,Whiteside,Bracken,502.934,34.70766667
WHI-B-8,Whiteside,Bracken,316.1513333,20.64566667
WHI-B-9,Whiteside,Bracken,329.2703333,21.85566667
WHI-H-1,Whiteside,Heather,417.1293333,11.485
WHI-H-10,Whiteside,Heather,323.0686667,12.324
WHI-H-2,Whiteside,Heather,412.9786667,14.46433333
WHI-H-3,Whiteside,Heather,735.635,13.69
WHI-H-4,Whiteside,Heather,323.3056667,8.289333333
WHI-H-5,Whiteside,Heather,463.8246667,10.04433333
WHI-H-6,Whiteside,Heather,439.914,11.46466667
WHI-H-7,Whiteside,Heather,377.5096667,13.97833333
WHI-H-8,Whiteside,Heather,312.76,9.268666667
WHI-H-9,Whiteside,Heather,457.929,10.19966667
